Date,New Cases City Of Johannesburg Metro,New Cases City Of Tshwane Metro,New Cases Ekurhuleni Metro,New Cases Sedibeng,New Cases West Rand,City Of Tshwane Metro_Mild,City Of Johannesburg Metro_Mild,Ekurhuleni Metro_Mild,Sedibeng_Mild,West Rand_Mild
10.03.20,1,0,0,0,0,0,0,0,0,0
11.03.20,1,0,0,0,0,0.111646733,1.28578945,0.84051545,1.03449168,0.251903787
12.03.20,1,0,0,0,0,0.212989912,1.987955956,1.417210506,1.519787778,0.546887929
15.03.20,4,0,0,0,0,0.3043267,2.439960839,1.84043086,1.801876594,0.796181199
16.03.20,7,2,2,0,0,0.389765718,2.769707382,2.176869544,1.991746994,1.005416513
17.03.20,5,0,1,0,0,0.472784424,3.032809901,2.462968044,2.132641003,1.187994218
18.03.20,6,1,1,0,0,0.555852374,3.256786197,2.719005312,2.244875325,1.353548836
19.03.20,4,0,2,0,0,0.640746409,3.457095353,2.957051865,2.339654185,1.508284932
20.03.20,5,1,3,0,0,0.728847852,3.64348311,3.18494774,2.42397973,1.65631955
22.03.20,1,0,1,0,0,0.821333976,3.822716384,3.408257602,2.502651468,1.80058604
23.03.20,8,1,0,1,0,0.919291291,3.999869983,3.631257666,2.579189193,1.943342793
24.03.20,1,2,1,0,0,1.02378309,4.17899008,3.857460625,2.656310808,2.086452547
26.03.20,1,0,2,0,0,1.135892261,4.363469448,4.089914677,2.73620645,2.2315405
27.03.20,5,1,0,0,2,1.256751148,4.556279235,4.331387512,2.820710195,2.380089226
28.03.20,2,1,2,0,1,1.387564728,4.760123818,4.584488736,2.911415592,2.533499992
29.03.20,1,0,4,0,0,1.529630461,4.977551421,4.851757537,3.009757948,2.693135574
30.03.20,2,3,3,0,1,1.684356605,5.211037672,5.135729719,3.117075631,2.860352444
31.03.20,6,4,2,0,0,1.853280052,5.463051802,5.438992006,3.234657496,3.036526621
01.04.20,2,2,2,0,0,2.038084313,5.736111331,5.764228254,3.363780794,3.223075594
02.04.20,3,2,3,0,1,2.240618086,6.032829035,6.114260547,3.505742461,3.421477835
03.04.20,4,1,1,0,1,2.462914745,6.355954736,6.49208715,3.661885743,3.633290827
04.04.20,5,3,0,0,0,2.707212954,6.708413724,6.900918661,3.833623567,3.860168271
05.04.20,9,1,1,0,1,2.975978783,7.093343249,7.344213546,4.022459714,4.103876977
06.04.20,10,0,4,0,2,3.271929341,7.514128031,7.825713689,4.230008587,4.366313761
07.04.20,5,1,6,0,1,3.598058283,7.974435693,8.349480745,4.458014201,4.649522686
08.04.20,5,1,4,0,1,3.95766337,8.47825272,8.919933789,4.708368825,4.955712853
09.04.20,7,2,1,1,1,4.354376233,9.029921607,9.541888793,4.983131747,5.287277059
10.04.20,11,2,8,0,0,4.792194627,9.634179585,10.22060028,5.284548462,5.64681135
11.04.20,9,1,5,1,2,5.275517357,10.29619944,10.96180566,5.615070556,6.037135809
12.04.20,6,0,5,1,0,5.809182077,11.02163283,11.77177254,5.97737655,6.461316689
13.04.20,5,3,11,0,1,6.398506285,11.81665635,12.65734941,6.374393881,6.922690033
14.04.20,8,1,4,0,1,7.049331744,12.68802102,13.6260202,6.809322356,7.424887025
15.04.20,15,3,21,1,1,7.768072289,13.6431049,14.68596257,7.285658982,7.971861018
16.04.20,18,5,7,3,5,8.561766376,14.68997057,15.8461116,7.807224983,8.567917
17.04.20,12,4,8,0,0,9.438132751,15.8374257,17.11622712,8.37819419,9.217742659
18.04.20,19,5,4,2,0,10.40563159,17.09508914,18.50696733,9.003123991,9.926442272
19.04.20,5,1,4,0,0,11.47353008,18.47346171,20.02996755,9.686988401,10.69957288
20.04.20,27,5,5,2,1,12.65197356,19.98400264,21.69792554,10.43521374,11.54318342
21.04.20,15,0,5,3,1,13.95206188,21.63921153,23.52469295,11.25371684,12.46385653
22.04.20,16,3,3,0,0,15.38593211,23.45271675,25.52537404,12.14894631,13.46875355
23.04.20,7,5,4,1,1,16.96684746,25.43937054,27.71643189,13.12792659,14.56566305
24.04.20,15,4,8,1,4,18.70929305,27.61535113,30.11580263,14.19830563,15.76305257
25.04.20,9,5,1,1,1,20.62907907,29.99827256,32.74301819,15.36840582,17.07012426
26.04.20,53,3,5,0,0,22.74345152,32.60730247,35.6193382,16.64727861,18.49687458
27.04.20,3,3,2,1,0,25.07121111,35.46328847,38.76789133,18.044763,20.05415798
28.04.20,10,35,4,0,2,27.63284112,38.58889373,42.21382718,19.57154826,21.75375519
29.04.20,21,5,15,3,2,30.45064407,42.00874191,45.98447858,21.23924077,23.60844592
30.04.20,15,16,3,1,0,33.54888831,45.74957227,50.10953541,23.06043543,25.63208652
01.05.20,4,0,5,0,0,36.95396544,49.84040623,54.62123128,25.04879215,27.83969304
02.05.20,7,3,0,0,1,40.694557,54.31272343,59.55454091,27.21911642,30.24752863
03.05.20,10,4,5,0,0,44.80181414,59.20065134,64.94739267,29.58744578,32.87319746
04.05.20,10,5,5,1,0,49.3095478,64.54116581,70.84089363,32.171141,35.73574335
05.05.20,14,11,4,2,1,54.25443228,70.3743054,77.27956987,34.98898304,38.8557548
06.05.20,15,6,8,2,0,59.67622102,76.74339831,84.31162109,38.06127499,42.25547562
07.05.20,32,2,4,0,2,65.61797578,83.69530346,91.98919112,41.40995024,45.95892122
08.05.20,20,4,2,0,2,72.12630938,91.28066485,100.3686532,45.05868549,49.99200084
09.05.20,7,2,1,1,0,79.25164393,99.55418264,109.5109142,49.0330197,54.38264714
10.05.20,11,3,2,0,2,87.04848082,108.5748957,119.4817316,53.36047862,59.16094833
11.05.20,22,3,9,0,3,95.57568774,118.4064817,130.3520497,58.07070397,64.35928897
12.05.20,27,5,8,0,1,104.8968002,129.1175722,142.1983533,63.19558845,70.01249468
13.05.20,48,8,7,3,9,115.080334,140.7820782,155.1030326,68.76941326,76.15798014
14.05.20,42,3,6,1,3,126.200121,153.4795402,169.1547746,74.82899367,82.83590504
15.05.20,40,15,11,0,3,138.3356482,167.2954804,184.4489582,81.41382302,90.08932839
16.05.20,15,3,4,0,2,151.572417,182.3217761,201.0880711,88.56622143,97.96436866
17.05.20,4,5,1,2,2,166.0023147,198.657044,219.1821396,96.33148658,106.5103634
18.05.20,22,5,6,11,5,181.7239944,216.4070339,238.8491675,104.7580424,115.7800285
19.05.20,35,4,7,1,9,198.8432674,235.6850332,260.2155866,113.8975871,125.8296152
20.05.20,29,6,8,4,5,217.4735019,256.6122781,283.4167136,123.8052367,136.7190621
21.05.20,82,3,6,3,9,237.7360263,279.3183672,308.5972088,134.5396628,148.51214
22.05.20,150,23,28,4,31,259.7605357,303.9416787,335.9115369,146.1632208,161.2765864
23.05.20,93,4,17,5,12,2.84E+02,330.6297851,365.5244233,158.7420674,175.0842271
24.05.20,13,8,3,1,8,3.10E+02,359.5398525,397.61129,172.3462587,190.011075
25.05.20,33,11,32,2,7,3.38E+02,390.8390348,432.3586858,187.0498315,206.1374132
26.05.20,55,16,22,12,16,3.68E+02,424.704841,469.9646797,202.9308564,223.5478421
27.05.20,69,14,25,2,7,4.01E+02,461.3254772,510.6392232,2.20E+02,2.42E+02
28.05.20,84,23,35,3,19,4.37E+02,500.9001463,554.6044653,2.39E+02,2.63E+02
29.05.20,113,20,25,9,37,4.76E+02,543.6393032,602.0950021,2.58E+02,2.84E+02
30.05.20,62,25,34,2,32,5.18E+02,5.90E+02,6.53E+02,2.80E+02,3.08E+02
31.05.20,72,15,9,5,24,5.63E+02,6.40E+02,7.09E+02,3.03E+02,3.33E+02
01.06.20,155,53,43,11,37,6.12E+02,6.93E+02,7.68E+02,3.28E+02,3.60E+02
02.06.20,131,43,48,7,26,6.65E+02,7.51E+02,8.32E+02,3.54E+02,3.89E+02
03.06.20,168,54,45,9,41,7.22E+02,8.13E+02,9.02E+02,3.83E+02,4.21E+02
04.06.20,167,48,63,12,39,7.83E+02,8.80E+02,9.76E+02,4.14E+02,4.54E+02
05.06.20,167,53,46,6,37,8.49E+02,9.52E+02,1.06E+03,4.46E+02,4.90E+02
06.06.20,175,54,24,6,24,9.20E+02,1.03E+03,1.14E+03,4.82E+02,5.28E+02
07.06.20,105,36,29,1,16,9.95E+02,1.11E+03,1.23E+03,5.19E+02,5.69E+02
08.06.20,377,104,101,30,60,1.08E+03,1.20E+03,1.33E+03,5.59E+02,6.12E+02
09.06.20,330,133,164,26,66,1.16E+03,1.29E+03,1.44E+03,6.01E+02,6.59E+02
10.06.20,370,131,172,29,61,1.26E+03,1.40E+03,1.55E+03,6.47E+02,7.08E+02
11.06.20,504,171,238,26,88,1.36E+03,1.50E+03,1.67E+03,6.95E+02,7.60E+02
12.06.20,557,128,260,53,73,1.46E+03,1.62E+03,1.80E+03,7.46E+02,8.16E+02
13.06.20,320,127,161,49,59,1.58E+03,1.74E+03,1.93E+03,8.00E+02,8.74E+02
14.06.20,275,63,115,18,44,1.70E+03,1.87E+03,2.08E+03,8.57E+02,9.36E+02
15.06.20,818,351,380,88,139,1.83E+03,2.01E+03,2.23E+03,9.17E+02,1.00E+03
16.06.20,416,109,107,55,58,1.96E+03,2.16E+03,2.40E+03,9.80E+02,1.07E+03
17.06.20,671,205,269,66,97,2.11E+03,2.31E+03,2.57E+03,1.05E+03,1.14E+03
18.06.20,905,313,292,74,137,2.26E+03,2.48E+03,2.75E+03,1.12E+03,1.22E+03
19.06.20,807,296,306,105,133,2.42E+03,2.65E+03,2.94E+03,1.19E+03,1.30E+03
20.06.20,591,206,200,56,89,2.59E+03,2.83E+03,3.15E+03,1.26E+03,1.38E+03
21.06.20,374,141,129,34,45,2.77E+03,3.03E+03,3.36E+03,1.34E+03,1.46E+03
22.06.20,910,394,440,106,162,2.96E+03,3.23E+03,3.58E+03,1.43E+03,1.55E+03
23.06.20,1149,378,486,125,186,3159.105145,3441.144569,3815.635849,1509.733418,1642.287106
24.06.20,1250,474,539,140,238,3365.117145,3662.269375,4059.21265,1596.864728,1735.898582
25.06.20,1264,479,539,151,184,3579.798341,3892.757827,4312.719385,1686.354799,1831.872468
26.06.20,1258,504,556,158,171,3802.903603,4132.39978,4575.84874,1777.939467,1929.898087
27.06.20,921,279,388,78,130,4034.0916,4380.893309,4848.18445,1871.312955,2029.618439
28.06.20,690,272,285,40,129,4272.916778,4637.837257,5129.193151,1966.127636,2130.630273
29.06.20,1323,689,616,229,270,4518.822018,4902.724399,5418.217113,2061.994567,2232.485091
30.06.20,1601,721,847,286,312,4771.132232,5174.935442,5714.468166,2158.484782,2334.691208
01.07.20,1694,700,908,251,320,5029.049233,5453.734166,6017.023108,2255.13162,2436.716765
02.07.20,1670,731,810,275,314,5291.648242,5738.26394,6324.821027,2351.433808,2537.994045
03.07.20,1484,645,702,277,351,5557.876265,6027.545876,6636.662705,2446.859639,2637.924743
04.07.20,953,474,583,120,191,5826.552776,6320.478915,6951.212547,2540.852022,2735.886405
05.07.20,954,356,381,73,116,6096.372986,6615.842071,7267.003281,2632.834442,2831.239875
06.07.20,1493,770,751,323,364,6365.913907,6912.299021,7582.443583,2722.2177,2923.337572
07.07.20,1787,846,1065,404,428,6633.643521,7208.405257,7895.828907,2808.407388,3011.532532
08.07.20,1703,871,863,365,373,6897.933131,7502.617849,8205.355501,2890.811861,3095.187917
09.07.20,1765,800,779,326,316,7157.072882,7793.307873,8509.137576,2968.850597,3173.686781
10.07.20,1701,908,804,402,332,7409.290848,8078.775716,8805.227924,3041.962835,3246.441986
11.07.20,879,615,490,142,176,7652.774463,8357.26845,9091.640729,3109.615869,3312.905483
12.07.20,548,369,232,90,173,7885.694953,8626.999847,9366.377178,3171.313342,3372.57737
13.07.20,1521,974,839,363,466,8106.234234,8886.172271,9627.453272,3226.602929,3425.013986
14.07.20,1647,945,880,405,378,8312.612956,9133.000165,9872.92857,3275.083356,3469.834948
15.07.20,1314,794,795,347,288,8503.11993,9365.734705,10100.93595,3316.410472,3506.728998
16.07.20,1165,816,672,333,274,8676.141409,9582.688832,10309.71122,3350.302319,3535.458311
17.07.20,1127,847,688,332,278,8830.18988,9782.262458,10497.62181,3376.543002,3555.861444
18.07.20,896,579,386,187,207,8963.931294,9962.966938,10663.19393,3394.985315,3567.854641
19.07.20,516,300,262,134,112,9076.209892,10123.44827,10805.13727,3405.552048,3571.431625
20.07.20,1291,910,743,324,347,9166.069746,10262.50824,10922.36646,3408.235988,3566.661916
21.07.20,1156,902,744,364,320,9232.772576,10379.12333,11014.01884,3403.098686,3553.687799
22.07.20,948,817,604,323,235,9275.811003,10472.46056,11079.46804,3390.268004,3532.720035
23.07.20,815,756,546,255,227,9294.916868,10541.88985,11118.33271,3369.934592,3504.032568
24.07.20,777,712,431,260,213,9290.064483,10586.99276,11130.48057,3342.347443,3467.956383
25.07.20,402,431,270,90,93,9261.468653,10607.56729,11116.02748,3307.808615,3424.872693
26.07.20,236,205,89,64,90,9209.577708,10603.62868,11075.33183,3266.66739,3375.205755
27.07.20,815,685,572,230,190,9135.061811,10575.40638,11008.9844,3219.3139,3319.415363
28.07.20,702,689,489,220,157,9038.796711,10523.33699,10917.79393,3166.172454,3257.989288
29.07.20,656,641,410,191,155,8921.844392,10448.05393,10802.76946,3107.694872,3191.435975
30.07.20,562,624,375,174,165,8785.430625,10350.37398,10665.09978,3044.3537,3120.277316
31.07.20,523,455,303,191,140,8630.919874,10231.28097,10506.13001,2976.635609,3045.041892
01.08.20,232,267,155,61,72,8459.789573,10091.90738,10327.33731,2905.035092,2966.258627
02.08.20,170,121,84,37,37,8273.603089,9933.514193,10130.30509,2830.048515,2884.451049
03.08.20,542,504,390,161,126,8073.983395,9757.469788,9916.697386,2752.168623,2800.132111
04.08.20,481,451,297,140,112,7862.587136,9565.228085,9688.233374,2671.879553,2713.799632
05.08.20,389,388,298,107,98,7641.080223,9358.306671,9446.662852,2589.652392,2625.932388
06.08.20,369,327,230,109,89,7411.115253,9138.265377,9193.743122,2505.941327,2536.986843
07.08.20,322,326,181,78,140,7174.311103,8906.685638,8931.217603,2421.180368,2447.394488
08.08.20,143,123,73,43,38,6932.234963,8665.150984,8660.796433,2335.780647,2357.55978
09.08.20,93,89,47,19,21,6686.387112,8415.229205,8384.1395,2250.128306,2267.858653
10.08.20,110,91,69,32,26,6438.188195,8158.456001,8102.841633,2164.582895,2178.637523
11.08.20,342,303,269,139,84,6188.969266,7896.320672,7818.420359,2079.476289,2090.212781
12.08.20,260,226,180,79,66,5939.964303,7630.25365,7532.305943,1995.112056,2002.870697
13.08.20,235,306,174,72,78,5692.30515,7361.616088,7245.833785,1911.765256,1916.867707
14.08.20,227,205,154,66,48,5447.018637,7091.691425,6960.238985,1829.682604,1832.431012
15.08.20,117,128,56,19,21,5205.025677,6821.678866,6676.652927,1749.082956,1749.759459
16.08.20,75,70,45,21,31,4967.142102,6552.688675,6396.101695,1670.158088,1669.024644
17.08.20,220,252,152,86,64,4734.080925,6285.739202,6119.506115,1593.073684,1590.372195
18.08.20,200,237,108,69,53,4506.455876,6021.755422,5847.683219,1517.970531,1513.9232
19.08.20,179,209,115,35,48,4284.785848,5761.568812,5581.348843,1444.965835,1439.775729
20.08.20,151,152,77,38,49,4069.500298,5505.918612,5321.12143,1374.154701,1368.006454
21.08.20,194,173,110,54,57,3860.944881,5255.453942,5067.526355,1305.611603,1298.672245
22.08.20,113,79,108,15,32,3659.387697,5010.736865,4821.001038,1239.391957,1231.811837
23.08.20,49,46,30,14,7,3465.025688,4772.246161,4581.900492,1175.533704,1167.447449
24.08.20,201,175,116,52,55,3277.991064,4540.381679,4350.503125,1114.058856,1105.586401
25.08.20,117,143,76,49,24,3098.3577,4315.469049,4127.016748,1054.97505,1046.222646
26.08.20,104,133,70,41,32,2926.147395,4097.764737,3911.58462,998.2770322,989.3382726
27.08.20,101,129,65,36,31,2761.335895,3887.461254,3704.291462,943.948102,934.9049278
28.08.20,97,97,56,24,29,2603.858633,3684.692433,3505.169329,891.9614804,882.8851563
29.08.20,41,40,30,19,11,2453.616103,3489.538663,3314.203264,842.2815977,833.2336524
30.08.20,25,41,16,7,8,2310.478967,3302.032121,3131.336795,794.8653206,785.8984456
31.08.20,133,157,76,42,32,2174.292701,3122.161787,2956.477068,749.6630775,740.8219772
01.09.20,127,136,64,25,36,2044.8819,2949.878284,2789.499708,706.6199067,697.9420995
02.09.20,117,112,56,28,31,1922.054265,2785.09861,2630.253448,665.6764395,657.1930055
03.09.20,83,99,51,18,18,1805.603992,2627.710326,2478.564141,626.7697403,618.5060154
04.09.20,87,93,35,16,25,1695.315061,2477.575749,2334.238748,589.8341284,581.8103516
05.09.20,56,45,33,8,13,1590.964032,2334.535758,2197.068832,554.8018925,547.0337963
06.09.20,28,32,12,5,14,1492.322539,2198.413289,2066.833736,521.6039312,514.1032824
07.09.20,102,129,62,22,27,1399.159497,2069.016563,1943.303484,490.1703235,482.9454225
08.09.20,82,98,44,22,27,1311.243001,1946.142032,1826.241342,460.4308369,453.4869635
09.09.20,78,99,46,10,22,1228.34199,1829.577061,1715.406145,432.3153706,425.6551938
10.09.20,60,74,46,17,9,1150.227634,1719.10229,1610.554281,405.754336,399.37828
11.09.20,69,86,33,19,18,1076.674528,1614.493794,1511.441491,380.6789901,374.5855638
12.09.20,38,30,24,7,8,1007.461682,1515.524972,1417.8244,357.0217163,351.2078088
13.09.20,29,14,7,4,6,942.3733375,1421.968226,1329.461851,334.7162631,329.1774063
14.09.20,88,119,39,18,21,881.1996172,1333.596419,1246.11604,313.69794,308.428542
15.09.20,84,122,49,23,19,823.7370507,1250.184149,1167.55348,293.90378,288.8973322
16.09.20,72,132,58,25,14,769.7889628,1171.508844,1093.545797,275.2726677,270.5219266
17.09.20,59,84,48,14,22,719.1657556,1097.351671,1023.87038,257.7454365,253.2425837
18.09.20,60,101,33,10,16,671.68511,1027.498327,958.3109149,241.2649445,237.0017263
19.09.20,34,49,17,7,0,627.1720889,961.7396826,896.6577938,225.7761241,221.7439731
20.09.20,20,20,10,4,7,585.4591838,899.8723,838.7084258,211.2260131,207.4161536
21.09.20,112,118,52,26,23,546.3862959,841.6988522,784.2674601,197.5637685,193.9673069
22.09.20,64,91,42,15,11,509.8006705,787.0284388,733.1469288,184.740665,181.3486673
23.09.20,64,71,41,10,12,475.5567881,735.6768235,685.1663251,172.710081,169.5136387
24.09.20,16,31,8,3,5,443.5162228,687.4665907,640.1526192,161.4274732,158.417759
25.09.20,54,62,34,13,10,413.5474725,642.2272418,597.9402278,150.8503428,148.0186568
26.09.20,34,29,16,3,12,385.5257631,599.7952326,558.3709383,140.9381927,138.2760008
27.09.20,17,36,6,7,3,359.3328434,560.0139566,521.2937956,131.6524797,129.1514453
28.09.20,72,91,47,15,11,334.856764,522.7336982,486.5649668,122.9565621,120.6085701
29.09.20,93,105,43,25,22,311.9916429,487.8115399,454.047573,114.8156412,112.612819
30.09.20,98,76,56,16,11,290.6374305,455.1112445,423.6115052,107.1967022,105.1314336
01.10.20,86,73,30,19,20,270.6996688,424.5031121,395.1332247,100.0684512,98.1333876
02.10.20,71,85,33,6,13,252.0892505,395.8638162,368.4955508,93.40125191,91.58931959
03.10.20,48,43,19,5,2,234.7221788,369.076224,343.5874404,87.16706044,85.47146498
04.10.20,30,16,18,6,6,218.5193298,344.0292046,320.3037611,81.33936091,79.75358886
05.10.20,99,131,48,25,20,203.4062196,320.6174285,298.5450622,75.89310072,74.41091915
06.10.20,117,98,46,11,12,189.3127723,298.7411551,278.2173393,70.80462541,69.42007963
07.10.20,126,82,43,18,14,176.1731014,278.3060246,259.2318073,66.05161654,64.75902643
08.10.20,125,93,40,19,12,163.9252938,259.2228437,241.5046713,61.6130297,60.40698446
09.10.20,111,89,36,16,13,152.5111952,241.4073644,224.9568946,57.46903221,56.3443845
10.10.20,54,49,20,2,10,141.8762146,224.7800756,209.5139821,53.60094565,52.55280457
11.10.20,30,22,10,2,6,131.9691264,209.2659879,195.1057597,49.99118753,49.01491115
12.10.20,106,130,59,24,32,122.7418847,194.7944242,181.6661623,46.62321562,45.71440292
13.10.20,106,84,41,24,30,114.1494444,181.2988147,169.1330273,43.48147416,42.63595669
14.10.20,115,117,36,19,20,106.1495933,168.7164997,157.4478981,40.55134272,39.76517597
15.10.20,114,103,44,12,18,98.7027853,156.9885306,146.5558276,37.81908539,37.08854
16.10.20,93,84,35,12,18,91.77198816,146.0594838,136.4051944,35.27180352,34.59335653
17.10.20,42,45,13,10,3,85.32253657,135.8772794,126.9475263,32.89739029,32.26771624
18.10.20,28,28,5,7,5,79.32198419,126.3929947,118.137319,30.68448436,30.10044662
19.10.20,114,109,45,18,33,73.73998246,117.5607097,109.9318861,28.62243162,28.08107371
20.10.20,80,95,41,21,30,68.54814659,109.3373335,102.2911925,26.70124277,26.19977991
21.10.20,89,92,32,12,17,63.71993881,101.6824524,95.17770824,24.9115561,24.44736688
22.10.20,87,70,30,8,15,59.23055475,94.55817836,88.55626389,23.24460094,22.81521934
23.10.20,81,97,32,12,19,55.05681658,87.92900657,82.39391476,21.6921633,21.29527073
24.10.20,38,32,15,4,6,51.1770732,81.76168018,76.65981247,20.24655333,19.87997116
25.10.20,25,29,8,3,3,47.57110252,76.02505686,71.3250785,18.90057354,18.56225569
26.10.20,82,81,46,10,15,44.22002452,70.6899888,66.36269091,17.64749025,17.33551615
27.10.20,76,81,27,11,28,41.10621572,65.72920391,61.74737228,16.4810053,16.19357319
28.10.20,99,94,27,19,22,38.21322942,61.117194,57.4554845,15.3952298,15.13065007
29.10.20,87,64,32,14,16,35.52572063,56.8301087,53.46492929,14.38465897,14.14134807
30.10.20,57,45,29,4,8,33.02937603,52.84565581,49.75505471,13.44414883,13.22062325
31.10.20,24,40,13,2,12,30.71084729,49.14300582,46.30656582,12.56889376,12.36376435
01.11.20,18,16,12,1,6,28.55768875,45.70270199,43.10144074,11.7544055,11.56637206
02.11.20,67,81,31,10,13,26.55829904,42.50657572,40.12285158,10.99649338,10.82433947
03.11.20,57,71,35,12,16,24.70186632,39.53766661,37.35509004,10.29124567,10.13383375
04.11.20,51,67,24,12,6,22.97831645,36.78014641,34.78349648,9.635011943,9.491278656
05.11.20,62,39,10,6,11,21.37826463,34.21924777,32.39439378,9.024386462,8.893338252
06.11.20,58,47,26,7,13,19.89297006,31.84119698,30.17502474,8.456192626,8.336901516
07.11.20,34,29,17,6,8,18.51429307,29.63315015,28.11349289,7.927468165,7.8190678
08.11.20,20,17,9,1,8,17.2346559,27.58313459,26.19870803,7.435451573,7.337133445
09.11.20,96,66,48,6,21,16.04700499,25.67999215,24.42033378,6.977569014,6.88857891
10.11.20,74,67,31,11,19,14.94477601,23.91332646,22.7687386,6.551422132,6.471056775
11.11.20,58,49,30,6,20,13.92186113,22.27345349,21.23495003,6.154776637,6.082380507
12.11.20,62,39,15,2,15,12.97257836,20.75135488,19.81061152,5.785551539,5.72051388
13.11.20,50,55,20,6,15,12.09164274,19.33863415,18.4879418,5.441809064,5.383561059
14.11.20,21,36,8,1,4,11.27414014,18.0274765,17.25969781,5.121745373,5.069757477
15.11.20,19,16,7,1,2,10.51550086,16.81060847,16.11913728,4.823681286,4.777460724
16.11.20,87,67,26,8,31,9.811477467,15.68126371,15.05998715,4.546054395,4.505142791
17.11.20,102,66,27,7,14,9.158122241,14.63314832,14.07641153,4.287411099,4.251382262
18.11.20,58,65,20,4,11,8.551766793,13.6604093,13.16298245,4.046399313,4.014857148
19.11.20,58,61,20,10,13,7.989002903,12.7576048,12.31465245,3.821761672,3.7943382